Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
WormBase	WBGene00172924	H32C10.81	sequence	BX284604
WormBase	WBGene00172925	Y37A1B.300	sequence	BX284604
WormBase	WBGene00172926	C45H4.20	sequence	BX284605
WormBase	WBGene00172927	Y67A10A.298	sequence	BX284604
WormBase	WBGene00172928	Y64G10A.317	sequence	BX284604
WormBase	WBGene00172929	Y105C5B.1244	sequence	BX284604
WormBase	WBGene00172930	C47A4.127	sequence	BX284604
WormBase	WBGene00172931	C01G5.22	sequence	BX284604
WormBase	WBGene00172932	Y41E3.424	sequence	BX284604
WormBase	WBGene00172933	Y57G11C.991	sequence	BX284604
WormBase	WBGene00172934	Y40H7A.278	sequence	BX284604
WormBase	WBGene00172935	T19C4.13	sequence	BX284605
WormBase	WBGene00172936	Y37A1B.301	sequence	BX284604
WormBase	WBGene00172937	F38H4.11	sequence	BX284604
WormBase	WBGene00172938	Y73F8A.1014	sequence	BX284604
WormBase	WBGene00172939	T28H11.29	sequence	BX284604
WormBase	WBGene00172940	Y73F8A.1015	sequence	BX284604
WormBase	WBGene00172941	C52D10.112	sequence	BX284604
WormBase	WBGene00172942	AC7.66	sequence	BX284604
WormBase	WBGene00172943	Y73F8A.1016	sequence	BX284604
WormBase	WBGene00172944	Y105C5A.1121	sequence	BX284604
WormBase	WBGene00172945	Y57G11C.992	sequence	BX284604
WormBase	WBGene00172946	C01B10.39	sequence	BX284604
WormBase	WBGene00172947	Y57G11C.993	sequence	BX284604
WormBase	WBGene00172948	Y116A8C.401	sequence	BX284604
WormBase	WBGene00172949	F58F9.20	sequence	BX284604
WormBase	WBGene00172950	Y73F8A.1017	sequence	BX284604
WormBase	WBGene00172951	Y51H4A.828	sequence	BX284604
WormBase	WBGene00172952	Y73B6BL.227	sequence	BX284604
WormBase	WBGene00172953	B0273.97	sequence	BX284604
WormBase	WBGene00172954	M199.125	sequence	BX284604
WormBase	WBGene00172955	Y105C5B.1245	sequence	BX284604
WormBase	WBGene00172956	Y116A8A.122	sequence	BX284604
WormBase	WBGene00172957	H24K24.6	sequence	BX284605
WormBase	WBGene00172958	Y105C5A.1122	sequence	BX284604
WormBase	WBGene00172959	Y73F8A.1018	sequence	BX284604
WormBase	WBGene00172960	C09G9.10	sequence	BX284604
WormBase	WBGene00172961	Y57G11C.994	sequence	BX284604
WormBase	WBGene00172962	Y57G11C.995	sequence	BX284604
WormBase	WBGene00172963	F26D12.81	sequence	BX284604
WormBase	WBGene00172964	Y57G11C.996	sequence	BX284604
WormBase	WBGene00172965	Y116A8A.123	sequence	BX284604
WormBase	WBGene00172966	Y57G11C.997	sequence	BX284604
WormBase	WBGene00172967	C47A4.128	sequence	BX284604
WormBase	WBGene00172968	F38E11.20	sequence	BX284604
WormBase	WBGene00172969	Y51H4A.829	sequence	BX284604
WormBase	WBGene00172970	Y37A1B.302	sequence	BX284604
WormBase	WBGene00172971	Y105C5A.1123	sequence	BX284604
WormBase	WBGene00172972	C06E7.77	sequence	BX284604
WormBase	WBGene00172973	LLC1.103	sequence	BX284604
WormBase	WBGene00172974	F36H12.59	sequence	BX284604
WormBase	WBGene00172975	Y37A1B.303	sequence	BX284604
WormBase	WBGene00172976	Y45F10D.119	sequence	BX284604
WormBase	WBGene00172977	Y73F8A.1019	sequence	BX284604
WormBase	WBGene00172978	Y116A8C.402	sequence	BX284604
WormBase	WBGene00172979	Y37A1A.133	sequence	BX284604
WormBase	WBGene00172980	Y105C5B.1246	sequence	BX284604
WormBase	WBGene00172981	Y51H4A.830	sequence	BX284604
WormBase	WBGene00172982	Y7A9A.72	sequence	BX284604
WormBase	WBGene00172983	Y73F8A.1020	sequence	BX284604
WormBase	WBGene00172984	Y105C5A.1124	sequence	BX284604
WormBase	WBGene00172985	C11D2.83	sequence	BX284604
WormBase	WBGene00172986	H32C10.82	sequence	BX284604
WormBase	WBGene00172987	H35B03.18	sequence	BX284604
WormBase	WBGene00172988	Y105C5A.1125	sequence	BX284604
WormBase	WBGene00172989	Y116A8C.403	sequence	BX284604
WormBase	WBGene00172990	Y4C6B.81	sequence	BX284604
WormBase	WBGene00172991	Y57G11C.998	sequence	BX284604
WormBase	WBGene00172992	C43G2.24	sequence	BX284604
WormBase	WBGene00172993	Y40H7A.279	sequence	BX284604
WormBase	WBGene00172994	T23G4.111	sequence	BX284604
WormBase	WBGene00172995	Y45F10D.120	sequence	BX284604
WormBase	WBGene00172996	Y43D4A.137	sequence	BX284604
WormBase	WBGene00172997	Y57G11A.197	sequence	BX284604
WormBase	WBGene00172998	Y57G11C.999	sequence	BX284604
WormBase	WBGene00172999	C31H1.80	sequence	BX284604
WormBase	WBGene00173000	T27E9.10	sequence	BX284603
WormBase	WBGene00173001	Y67A10A.299	sequence	BX284604
WormBase	WBGene00173002	Y105C5A.1126	sequence	BX284604
WormBase	WBGene00173003	Y105C5B.1247	sequence	BX284604
WormBase	WBGene00173004	H16O14.67	sequence	BX284604
WormBase	WBGene00173005	Y73F8A.1021	sequence	BX284604
WormBase	WBGene00173006	F52B11.85	sequence	BX284604
WormBase	WBGene00173007	Y105C5A.1127	sequence	BX284604
WormBase	WBGene00173008	Y64G10A.318	sequence	BX284604
WormBase	WBGene00173009	Y7A9A.73	sequence	BX284604
WormBase	WBGene00173010	Y73F8A.1022	sequence	BX284604
WormBase	WBGene00173011	Y57G11C.1000	sequence	BX284604
WormBase	WBGene00173012	Y73F8A.1023	sequence	BX284604
WormBase	WBGene00173013	Y41E3.425	sequence	BX284604
WormBase	WBGene00173014	LLC1.104	sequence	BX284604
WormBase	WBGene00173015	B0273.98	sequence	BX284604
WormBase	WBGene00173016	Y73B6BL.228	sequence	BX284604
WormBase	WBGene00173017	Y105C5B.1248	sequence	BX284604
WormBase	WBGene00173018	C46G7.99	sequence	BX284604
WormBase	WBGene00173019	Y73B6BL.229	sequence	BX284604
WormBase	WBGene00173020	Y37A1B.304	sequence	BX284604
WormBase	WBGene00173021	F35D6.20	sequence	BX284604
WormBase	WBGene00173022	Y73F8A.1024	sequence	BX284604
WormBase	WBGene00173023	R05A10.107	sequence	BX284604
WormBase	WBGene00173024	Y57G11C.1001	sequence	BX284604
WormBase	WBGene00173025	Y73F8A.1025	sequence	BX284604
WormBase	WBGene00173026	Y64G10A.319	sequence	BX284604
WormBase	WBGene00173027	H32C10.83	sequence	BX284604
WormBase	WBGene00173028	Y57G11A.198	sequence	BX284604
WormBase	WBGene00173029	Y67A10A.300	sequence	BX284604
WormBase	WBGene00173030	Y40H7A.280	sequence	BX284604
WormBase	WBGene00173031	H16O14.68	sequence	BX284604
WormBase	WBGene00173032	Y73B6BL.230	sequence	BX284604
WormBase	WBGene00173033	Y73F8A.1026	sequence	BX284604
WormBase	WBGene00173034	ZK381.29	sequence	BX284604
WormBase	WBGene00173035	Y51H4A.831	sequence	BX284604
WormBase	WBGene00173036	Y73F8A.1027	sequence	BX284604
WormBase	WBGene00173037	Y105C5B.1249	sequence	BX284604
WormBase	WBGene00173038	Y116A8B.82	sequence	BX284604
WormBase	WBGene00173039	R13H7.17	sequence	BX284604
WormBase	WBGene00173040	Y7A9A.74	sequence	BX284604
WormBase	WBGene00173041	K10C9.10	sequence	BX284605
WormBase	WBGene00173042	Y73F8A.1028	sequence	BX284604
WormBase	WBGene00173043	Y48G10A.8	sequence	BX284601
WormBase	WBGene00173044	F53H10.3	sequence	BX284605
WormBase	WBGene00173045	Y105C5A.1128	sequence	BX284604
WormBase	WBGene00173046	Y57G11C.1002	sequence	BX284604
WormBase	WBGene00173047	Y73F8A.1029	sequence	BX284604
WormBase	WBGene00173048	F53E10.7	sequence	BX284605
WormBase	WBGene00173049	Y51H4A.832	sequence	BX284604
WormBase	WBGene00173050	Y105C5A.1129	sequence	BX284604
WormBase	WBGene00173051	Y7A9A.75	sequence	BX284604
WormBase	WBGene00173052	B0273.99	sequence	BX284604
WormBase	WBGene00173053	C06A6.8	sequence	BX284604
WormBase	WBGene00173054	H25K10.123	sequence	BX284604
WormBase	WBGene00173055	F21D5.10	sequence	BX284604
WormBase	WBGene00173056	H08M01.98	sequence	BX284604
WormBase	WBGene00173057	Y10G11A.74	sequence	BX284604
WormBase	WBGene00173058	Y105C5A.1130	sequence	BX284604
WormBase	WBGene00173059	Y105C5B.1250	sequence	BX284604
WormBase	WBGene00173060	Y116A8C.404	sequence	BX284604
WormBase	WBGene00173061	Y105C5A.1131	sequence	BX284604
WormBase	WBGene00173062	Y57G11C.1003	sequence	BX284604
WormBase	WBGene00173063	F26D12.82	sequence	BX284604
WormBase	WBGene00173064	C47A4.129	sequence	BX284604
WormBase	WBGene00173065	F55B11.119	sequence	BX284604
WormBase	WBGene00173066	Y64G10A.320	sequence	BX284604
WormBase	WBGene00173067	T19E7.18	sequence	BX284604
WormBase	WBGene00173068	Y105C5B.1251	sequence	BX284604
WormBase	WBGene00173069	Y57G11C.1004	sequence	BX284604
WormBase	WBGene00173070	Y73B6BL.231	sequence	BX284604
WormBase	WBGene00173071	Y51H4A.833	sequence	BX284604
WormBase	WBGene00173072	R05A10.108	sequence	BX284604
WormBase	WBGene00173073	Y105C5A.1132	sequence	BX284604
WormBase	WBGene00173074	F13G11.128	sequence	BX284604
WormBase	WBGene00173075	F13B12.10	sequence	BX284604
WormBase	WBGene00173076	Y10G11A.75	sequence	BX284604
WormBase	WBGene00173077	Y41E3.426	sequence	BX284604
WormBase	WBGene00173078	C47A4.130	sequence	BX284604
WormBase	WBGene00173079	Y116A8C.405	sequence	BX284604
WormBase	WBGene00173080	Y64G10A.321	sequence	BX284604
WormBase	WBGene00173081	C39H7.59	sequence	BX284604
WormBase	WBGene00173082	C02B10.63	sequence	BX284604
WormBase	WBGene00173083	Y4C6B.82	sequence	BX284604
WormBase	WBGene00173084	Y45F10B.56	sequence	BX284604
WormBase	WBGene00173085	C31H1.81	sequence	BX284604
WormBase	WBGene00173086	Y57G11B.203	sequence	BX284604
WormBase	WBGene00173087	F38C2.83	sequence	BX284604
WormBase	WBGene00173088	Y116A8C.406	sequence	BX284604
WormBase	WBGene00173089	T19E7.19	sequence	BX284604
WormBase	WBGene00173090	C47A4.131	sequence	BX284604
WormBase	WBGene00173091	Y105C5B.1252	sequence	BX284604
WormBase	WBGene00173092	Y105C5B.1253	sequence	BX284604
WormBase	WBGene00173093	Y64G10A.322	sequence	BX284604
WormBase	WBGene00173094	Y105C5B.1254	sequence	BX284604
WormBase	WBGene00173095	Y105C5B.1255	sequence	BX284604
WormBase	WBGene00173096	F52B11.86	sequence	BX284604
WormBase	WBGene00173097	Y105C5A.1133	sequence	BX284604
WormBase	WBGene00173098	Y73F8A.1030	sequence	BX284604
WormBase	WBGene00173099	T19H5.10	sequence	BX284602
WormBase	WBGene00173100	Y73F8A.1031	sequence	BX284604
WormBase	WBGene00173101	VY10G11R.60	sequence	BX284604
WormBase	WBGene00173102	F35D6.21	sequence	BX284604
WormBase	WBGene00173103	Y73F8A.1032	sequence	BX284604
WormBase	WBGene00173104	Y67A10A.301	sequence	BX284604
WormBase	WBGene00173105	Y105C5B.1256	sequence	BX284604
WormBase	WBGene00173106	F52D2.11	sequence	BX284606
WormBase	WBGene00173107	K10D3.7	sequence	BX284601
WormBase	WBGene00173108	Y105C5B.1257	sequence	BX284604
WormBase	WBGene00173109	R13H9.8	sequence	BX284604
WormBase	WBGene00173110	C01G5.23	sequence	BX284604
WormBase	WBGene00173111	Y57G11C.1005	sequence	BX284604
WormBase	WBGene00173112	C09B9.69	sequence	BX284604
WormBase	WBGene00173113	T13A10.51	sequence	BX284604
WormBase	WBGene00173114	Y41E3.427	sequence	BX284604
WormBase	WBGene00173115	C17H1.28	sequence	BX284601
WormBase	WBGene00173116	Y73F8A.1033	sequence	BX284604
WormBase	WBGene00173117	Y73F8A.1034	sequence	BX284604
WormBase	WBGene00173118	Y75B8A.43	sequence	BX284603
WormBase	WBGene00173119	B0513.79	sequence	BX284604
WormBase	WBGene00173120	Y40H7A.281	sequence	BX284604
WormBase	WBGene00173121	Y105C5B.1258	sequence	BX284604
WormBase	WBGene00173122	K08B4.32	sequence	BX284604
WormBase	WBGene00173123	Y57G11C.1006	sequence	BX284604
WormBase	WBGene00173124	Y67A10A.302	sequence	BX284604
WormBase	WBGene00173125	Y51H4A.834	sequence	BX284604
WormBase	WBGene00173126	Y40H7A.282	sequence	BX284604
WormBase	WBGene00173127	Y57G11C.1007	sequence	BX284604
WormBase	WBGene00173128	C11D2.84	sequence	BX284604
WormBase	WBGene00173129	Y43D4A.138	sequence	BX284604
WormBase	WBGene00173130	Y105C5B.1259	sequence	BX284604
WormBase	WBGene00173131	C11D2.85	sequence	BX284604
WormBase	WBGene00173132	Y37A1A.134	sequence	BX284604
WormBase	WBGene00173133	Y37A1A.135	sequence	BX284604
WormBase	WBGene00173134	Y73B6BL.232	sequence	BX284604
WormBase	WBGene00173135	B0513.80	sequence	BX284604
WormBase	WBGene00173136	LLC1.105	sequence	BX284604
WormBase	WBGene00173137	Y73B6BL.233	sequence	BX284604
WormBase	WBGene00173138	Y116A8C.407	sequence	BX284604
WormBase	WBGene00173139	B0273.100	sequence	BX284604
WormBase	WBGene00173140	H08M21.8	sequence	BX284604
WormBase	WBGene00173141	H04M03.67	sequence	BX284604
WormBase	WBGene00173142	Y71G12B.34	sequence	BX284601
WormBase	WBGene00173143	Y7A9C.28	sequence	BX284604
WormBase	WBGene00173144	F56F12.31	sequence	BX284604
WormBase	WBGene00173145	Y57G11C.1008	sequence	BX284604
WormBase	WBGene00173146	Y37A1B.305	sequence	BX284604
WormBase	WBGene00173147	Y105C5A.1134	sequence	BX284604
WormBase	WBGene00173148	T06A10.92	sequence	BX284604
WormBase	WBGene00173149	H04M03.68	sequence	BX284604
WormBase	WBGene00173150	Y10G11A.76	sequence	BX284604
WormBase	WBGene00173151	Y105C5B.1260	sequence	BX284604
WormBase	WBGene00173152	C49A9.31	sequence	BX284604
WormBase	WBGene00173153	C01B10.40	sequence	BX284604
WormBase	WBGene00173154	Y57G11C.1009	sequence	BX284604
WormBase	WBGene00173155	Y64G10A.323	sequence	BX284604
WormBase	WBGene00173156	Y105C5B.1261	sequence	BX284604
WormBase	WBGene00173157	Y73F8A.1035	sequence	BX284604
WormBase	WBGene00173158	Y73F8A.1036	sequence	BX284604
WormBase	WBGene00173159	Y43D4A.139	sequence	BX284604
WormBase	WBGene00173160	Y105C5A.1135	sequence	BX284604
WormBase	WBGene00173161	H04M03.69	sequence	BX284604
WormBase	WBGene00173162	Y37A1B.306	sequence	BX284604
WormBase	WBGene00173163	Y40H7A.283	sequence	BX284604
WormBase	WBGene00173164	C27H2.103	sequence	BX284604
WormBase	WBGene00173165	C55C3.61	sequence	BX284604
WormBase	WBGene00173166	Y9C9A.91	sequence	BX284604
WormBase	WBGene00173167	Y105C5B.1262	sequence	BX284604
WormBase	WBGene00173168	C37E2.6	sequence	BX284606
WormBase	WBGene00173169	Y57G11A.199	sequence	BX284604
WormBase	WBGene00173170	Y57G11C.1010	sequence	BX284604
WormBase	WBGene00173171	F35D6.22	sequence	BX284604
WormBase	WBGene00173172	T03G11.11	sequence	BX284606
WormBase	WBGene00173173	C13D9.11	sequence	BX284605
WormBase	WBGene00173174	C39H7.60	sequence	BX284604
WormBase	WBGene00173175	Y116A8C.408	sequence	BX284604
WormBase	WBGene00173176	Y105C5A.1136	sequence	BX284604
WormBase	WBGene00173177	C17H12.28	sequence	BX284604
WormBase	WBGene00173178	Y116A8C.409	sequence	BX284604
WormBase	WBGene00173179	LLC1.106	sequence	BX284604
WormBase	WBGene00173180	Y40H7A.284	sequence	BX284604
WormBase	WBGene00173181	Y57G11C.1011	sequence	BX284604
WormBase	WBGene00173182	Y73F8A.1037	sequence	BX284604
WormBase	WBGene00173183	F02H6.66	sequence	BX284604
WormBase	WBGene00173184	Y105C5A.1137	sequence	BX284604
WormBase	WBGene00173185	Y51H4A.835	sequence	BX284604
WormBase	WBGene00173186	H08M01.99	sequence	BX284604
WormBase	WBGene00173187	Y105C5A.1138	sequence	BX284604
WormBase	WBGene00173188	F13G11.129	sequence	BX284604
WormBase	WBGene00173189	H25K10.124	sequence	BX284604
WormBase	WBGene00173190	Y73B6BL.234	sequence	BX284604
WormBase	WBGene00173191	F55B11.120	sequence	BX284604
WormBase	WBGene00173192	F55B11.121	sequence	BX284604
WormBase	WBGene00173193	Y57G11C.1012	sequence	BX284604
WormBase	WBGene00173194	Y73F8A.1038	sequence	BX284604
WormBase	WBGene00173195	F38A5.20	sequence	BX284604
WormBase	WBGene00173196	Y51H4A.836	sequence	BX284604
WormBase	WBGene00173197	Y73F8A.1039	sequence	BX284604
WormBase	WBGene00173198	Y73F8A.1040	sequence	BX284604
WormBase	WBGene00173199	Y105C5A.1139	sequence	BX284604
WormBase	WBGene00173200	Y105C5B.1263	sequence	BX284604
WormBase	WBGene00173201	Y105C5B.1264	sequence	BX284604
WormBase	WBGene00173202	F36H12.60	sequence	BX284604
WormBase	WBGene00173203	W10G6.4	sequence	BX284606
WormBase	WBGene00173204	Y51H4A.837	sequence	BX284604
WormBase	WBGene00173205	H08M01.100	sequence	BX284604
WormBase	WBGene00173206	Y105C5A.1140	sequence	BX284604
WormBase	WBGene00173207	R05A10.109	sequence	BX284604
WormBase	WBGene00173208	F26D12.83	sequence	BX284604
WormBase	WBGene00173209	Y73F8A.1041	sequence	BX284604
WormBase	WBGene00173210	T06A10.93	sequence	BX284604
WormBase	WBGene00173211	C47A4.132	sequence	BX284604
WormBase	WBGene00173212	C31H1.82	sequence	BX284604
WormBase	WBGene00173213	K08B4.33	sequence	BX284604
WormBase	WBGene00173214	H08M01.101	sequence	BX284604
WormBase	WBGene00173215	Y116A8A.124	sequence	BX284604
WormBase	WBGene00173216	Y57G11C.1013	sequence	BX284604
WormBase	WBGene00173217	C39H7.61	sequence	BX284604
WormBase	WBGene00173218	F52B11.87	sequence	BX284604
WormBase	WBGene00173219	Y37A1B.307	sequence	BX284604
WormBase	WBGene00173220	Y37A1B.308	sequence	BX284604
WormBase	WBGene00173221	Y57G11C.1014	sequence	BX284604
WormBase	WBGene00173222	Y57G11C.1015	sequence	BX284604
WormBase	WBGene00173223	Y116A8B.83	sequence	BX284604
WormBase	WBGene00173224	Y64G10A.324	sequence	BX284604
WormBase	WBGene00173225	Y57G11C.1016	sequence	BX284604
WormBase	WBGene00173226	Y105C5A.1141	sequence	BX284604
WormBase	WBGene00173227	W07A12.9	sequence	BX284602
WormBase	WBGene00173228	Y105C5B.1265	sequence	BX284604
WormBase	WBGene00173229	D2096.15	sequence	BX284604
WormBase	WBGene00173230	Y105C5B.1266	sequence	BX284604
WormBase	WBGene00173231	F52C9.9	sequence	BX284603
WormBase	WBGene00173232	Y73B6BL.235	sequence	BX284604
WormBase	WBGene00173233	T06A10.94	sequence	BX284604
WormBase	WBGene00173234	F52D4.29	sequence	BX284604
WormBase	WBGene00173235	T06A10.95	sequence	BX284604
WormBase	WBGene00173236	Y105C5A.1142	sequence	BX284604
WormBase	WBGene00173237	Y51H4A.838	sequence	BX284604
WormBase	WBGene00173238	T01A4.4	sequence	BX284601
WormBase	WBGene00173239	Y73F8A.1042	sequence	BX284604
WormBase	WBGene00173240	Y45F10D.121	sequence	BX284604
WormBase	WBGene00173241	VY10G11R.61	sequence	BX284604
WormBase	WBGene00173242	T27E7.72	sequence	BX284604
WormBase	WBGene00173243	F35D6.23	sequence	BX284604
WormBase	WBGene00173244	Y37A1A.136	sequence	BX284604
WormBase	WBGene00173245	T06E4.15	sequence	BX284605
WormBase	WBGene00173246	C52D10.113	sequence	BX284604
WormBase	WBGene00173247	Y51H4A.839	sequence	BX284604
WormBase	WBGene00173248	C36E8.8	sequence	BX284603
WormBase	WBGene00173249	H04M03.70	sequence	BX284604
WormBase	WBGene00173250	B0273.101	sequence	BX284604
WormBase	WBGene00173251	C11D2.86	sequence	BX284604
WormBase	WBGene00173252	Y64G10A.325	sequence	BX284604
WormBase	WBGene00173253	Y73B6BL.236	sequence	BX284604
WormBase	WBGene00173254	Y105C5A.1143	sequence	BX284604
WormBase	WBGene00173255	Y116A8C.410	sequence	BX284604
WormBase	WBGene00173256	F52B11.88	sequence	BX284604
WormBase	WBGene00173257	Y57G11C.1017	sequence	BX284604
WormBase	WBGene00173258	C55C3.62	sequence	BX284604
WormBase	WBGene00173259	Y57G11C.1018	sequence	BX284604
WormBase	WBGene00173260	Y41E3.428	sequence	BX284604
WormBase	WBGene00173261	H08M01.102	sequence	BX284604
WormBase	WBGene00173262	Y7A9A.76	sequence	BX284604
WormBase	WBGene00173263	C45E5.46	sequence	BX284604
WormBase	WBGene00173264	Y67A10A.303	sequence	BX284604
WormBase	WBGene00173265	Y64G10A.326	sequence	BX284604
WormBase	WBGene00173266	Y57G11A.200	sequence	BX284604
WormBase	WBGene00173267	Y37A1B.309	sequence	BX284604
WormBase	WBGene00173268	Y73F8A.1043	sequence	BX284604
WormBase	WBGene00173269	Y57G11B.204	sequence	BX284604
WormBase	WBGene00173270	F36H12.61	sequence	BX284604
WormBase	WBGene00173271	Y116A8A.125	sequence	BX284604
WormBase	WBGene00173272	Y40H7A.285	sequence	BX284604
WormBase	WBGene00173273	Y67A10A.304	sequence	BX284604
WormBase	WBGene00173274	Y57G11C.1019	sequence	BX284604
WormBase	WBGene00173275	F56F12.32	sequence	BX284604
WormBase	WBGene00173276	H25K10.125	sequence	BX284604
WormBase	WBGene00173277	Y57G11C.1020	sequence	BX284604
WormBase	WBGene00173278	Y51H4A.840	sequence	BX284604
WormBase	WBGene00173279	H35B03.19	sequence	BX284604
WormBase	WBGene00173280	Y105C5B.1267	sequence	BX284604
WormBase	WBGene00173281	C45E5.47	sequence	BX284604
WormBase	WBGene00173282	Y57G11A.201	sequence	BX284604
WormBase	WBGene00173283	C31H1.83	sequence	BX284604
WormBase	WBGene00173284	T23G4.112	sequence	BX284604
WormBase	WBGene00173285	ZK75.5	sequence	BX284602
WormBase	WBGene00173286	Y105C5A.1144	sequence	BX284604
WormBase	WBGene00173287	VY10G11R.62	sequence	BX284604
WormBase	WBGene00173288	Y105C5A.1145	sequence	BX284604
WormBase	WBGene00173289	Y41E3.429	sequence	BX284604
WormBase	WBGene00173290	T05E8.4	sequence	BX284601
WormBase	WBGene00173291	Y51H4A.841	sequence	BX284604
WormBase	WBGene00173292	Y4C6B.83	sequence	BX284604
WormBase	WBGene00173293	AC7.67	sequence	BX284604
WormBase	WBGene00173294	H06H21.30	sequence	BX284604
WormBase	WBGene00173295	Y51H4A.842	sequence	BX284604
WormBase	WBGene00173296	Y105C5A.1146	sequence	BX284604
WormBase	WBGene00173297	T13A10.52	sequence	BX284604
WormBase	WBGene00173298	T04C12.12	sequence	BX284605
WormBase	WBGene00173299	H25K10.126	sequence	BX284604
WormBase	WBGene00173300	Y10G11A.77	sequence	BX284604
WormBase	WBGene00173301	Y73B6BL.237	sequence	BX284604
WormBase	WBGene00173302	F52B11.89	sequence	BX284604
WormBase	WBGene00173303	F57B10.15	sequence	BX284601
WormBase	WBGene00173304	T27E7.73	sequence	BX284604
WormBase	WBGene00173305	B0513.81	sequence	BX284604
WormBase	WBGene00173306	Y105C5B.1268	sequence	BX284604
WormBase	WBGene00173307	F22A3.8	sequence	BX284606
WormBase	WBGene00173308	Y116A8B.84	sequence	BX284604
WormBase	WBGene00173309	Y64G10A.327	sequence	BX284604
WormBase	WBGene00173310	Y105C5B.1269	sequence	BX284604
WormBase	WBGene00173311	Y105C5A.1147	sequence	BX284604
WormBase	WBGene00173312	C35D6.106	sequence	BX284604
WormBase	WBGene00173313	Y57G11C.1021	sequence	BX284604
WormBase	WBGene00173314	Y105C5A.1148	sequence	BX284604
WormBase	WBGene00173315	Y105C5A.1149	sequence	BX284604
WormBase	WBGene00173316	Y73F8A.1044	sequence	BX284604
WormBase	WBGene00173317	ZK616.54	sequence	BX284604
WormBase	WBGene00173318	Y116A8C.411	sequence	BX284604
WormBase	WBGene00173319	Y45F10C.19	sequence	BX284604
WormBase	WBGene00173320	Y45F10D.122	sequence	BX284604
WormBase	WBGene00173321	Y40H7A.286	sequence	BX284604
WormBase	WBGene00173322	Y105C5A.1150	sequence	BX284604
WormBase	WBGene00173323	Y4C6B.84	sequence	BX284604
WormBase	WBGene00173324	Y45F10D.123	sequence	BX284604
WormBase	WBGene00173325	Y105C5B.1270	sequence	BX284604
WormBase	WBGene00173326	C55C3.63	sequence	BX284604
WormBase	WBGene00173327	F53B2.12	sequence	BX284604
WormBase	WBGene00173328	Y57G11B.205	sequence	BX284604
WormBase	WBGene00173329	Y57G11C.1022	sequence	BX284604
WormBase	WBGene00173330	Y105C5B.1271	sequence	BX284604
WormBase	WBGene00173331	B0513.82	sequence	BX284604
WormBase	WBGene00173332	Y73B6BL.238	sequence	BX284604
WormBase	WBGene00173333	F12F3.4	sequence	BX284605
WormBase	WBGene00173334	Y67A10A.305	sequence	BX284604
WormBase	WBGene00173335	C02B10.64	sequence	BX284604
WormBase	WBGene00173336	K01D12.16	sequence	BX284605
WormBase	WBGene00173337	F27C1.15	sequence	BX284601
WormBase	WBGene00173338	Y57G11B.206	sequence	BX284604
WormBase	WBGene00173339	Y105C5B.1272	sequence	BX284604
WormBase	WBGene00173340	H12I19.103	sequence	BX284604
WormBase	WBGene00173341	Y73F8A.1045	sequence	BX284604
WormBase	WBGene00173342	M199.126	sequence	BX284604
WormBase	WBGene00173343	C35D6.107	sequence	BX284604
WormBase	WBGene00173344	Y73F8A.1046	sequence	BX284604
WormBase	WBGene00173345	Y40C5A.13	sequence	BX284604
WormBase	WBGene00173346	Y57G11C.1023	sequence	BX284604
WormBase	WBGene00173347	F44D12.14	sequence	BX284604
WormBase	WBGene00173348	Y45F10D.124	sequence	BX284604
WormBase	WBGene00173349	Y73B6BL.239	sequence	BX284604
WormBase	WBGene00173350	Y105C5A.1151	sequence	BX284604
WormBase	WBGene00173351	Y73F8A.1047	sequence	BX284604
WormBase	WBGene00173352	C47A4.133	sequence	BX284604
WormBase	WBGene00173353	M03D4.65	sequence	BX284604
WormBase	WBGene00173354	Y51H4A.843	sequence	BX284604
WormBase	WBGene00173355	Y105C5B.1273	sequence	BX284604
WormBase	WBGene00173356	Y73B6BL.240	sequence	BX284604
WormBase	WBGene00173357	AC7.68	sequence	BX284604
WormBase	WBGene00173358	Y67A10A.306	sequence	BX284604
WormBase	WBGene00173359	Y105C5A.1152	sequence	BX284604
WormBase	WBGene00173360	Y57G11A.202	sequence	BX284604
WormBase	WBGene00173361	Y73F8A.1048	sequence	BX284604
WormBase	WBGene00173362	H12I19.104	sequence	BX284604
WormBase	WBGene00173363	Y37A1B.310	sequence	BX284604
WormBase	WBGene00173364	Y73F8A.1049	sequence	BX284604
WormBase	WBGene00173365	Y41E3.430	sequence	BX284604
WormBase	WBGene00173366	E03H12.24	sequence	BX284604
WormBase	WBGene00173367	H25K10.127	sequence	BX284604
WormBase	WBGene00173368	Y57G11C.1024	sequence	BX284604
WormBase	WBGene00173369	C39H7.62	sequence	BX284604
WormBase	WBGene00173370	Y65A5A.21	sequence	BX284604
WormBase	WBGene00173371	Y73B6BR.28	sequence	BX284604
WormBase	WBGene00173372	H25K10.128	sequence	BX284604
WormBase	WBGene00173373	Y51H4A.844	sequence	BX284604
WormBase	WBGene00173374	Y57G11C.1025	sequence	BX284604
WormBase	WBGene00173375	Y105C5B.1274	sequence	BX284604
WormBase	WBGene00173376	Y73B6BL.241	sequence	BX284604
WormBase	WBGene00173377	K01G12.19	sequence	BX284604
WormBase	WBGene00173378	C36E8.9	sequence	BX284603
WormBase	WBGene00173379	F55B11.122	sequence	BX284604
WormBase	WBGene00173380	Y40H7A.287	sequence	BX284604
WormBase	WBGene00173381	T23G4.113	sequence	BX284604
