HG519626	Bacil_cereu_E33L
HG519627	Bacil_cereu_E33L
HG519628	Bacil_cereu_E33L
HG519629	Bacil_cereu_E33L
HG519630	Bacil_cereu_E33L
HG519631	Bacil_cereu_E33L
HG519632	Bacil_cereu_E33L
HG519633	Bacil_cereu_E33L
HG519634	Bacil_cereu_E33L
HG519635	Bacil_cereu_E33L
HG519636	Bacil_cereu_E33L
HG519637	Bacil_cereu_E33L
HG519638	Bacil_cereu_E33L
HG519639	Bacil_cereu_E33L
HG519640	Bacil_cereu_E33L
HG519641	Bacil_cereu_14579
HG519642	Bacil_cereu_14579
HG519643	Bacil_cereu_14579
HG519644	Bacil_cereu_14579
HG519645	Bacil_cereu_14579
HG519646	Bacil_cereu_14579
HG519647	Bacil_cereu_14579
HG519648	Bacil_cereu_14579
HG519649	Bacil_cereu_14579
HG519650	Bacil_cereu_14579
HG519651	Bacil_cereu_14579
HG519652	Bacil_cereu_14579
HG519653	Bacil_cereu_14579
HG519654	Bacil_cereu_14579
HG519655	Bacil_cereu_14579
HG519656	Bacil_cereu_14579
HG519657	Bacil_cereu_14579
HG519658	Bacil_cereu_14579
HG519659	Bacil_cereu_14579
HG519660	Bacil_cereu_14579
HG519661	Bacil_cereu_14579
HG519662	Bacil_cereu_14579
HG519663	Bacil_cereu_14579
HG519664	Bacil_cereu_14579
HG519665	Bacil_cereu_14579
HG519666	Bacil_cereu_14579
HG519667	Bacil_cereu_14579
HG519668	Bacil_cereu_14579
HG519669	Bacil_cereu_14579
HG519670	Bacil_cereu_14579
HG519671	Bacil_cereu_14579
HG519672	Bacil_cereu_14579
HG519673	Bacil_cereu_14579
HG519674	Bacil_cereu_14579
HG519675	Bacil_cereu_14579
HG519676	Bacil_cereu_14579
HG519677	Bacil_cereu_14579
HG519678	Bacil_cereu_14579
HG519679	Bacil_cereu_14579
HG519680	Bacil_cereu_14579
HG519681	Bacil_cereu_14579
HG519682	Bacil_cereu_14579
HG519683	Bacil_cereu_14579
HG519684	Bacil_cereu_14579
HG519685	Bacil_cereu_14579
HG519686	Bacil_cereu_14579
HG519687	Bacil_cereu_14579
HG519688	Bacil_cereu_14579
HG519689	Bacil_cereu_14579
HG519690	Bacil_cereu_14579
HG519691	Bacil_cereu_14579
HG519692	Bacil_cereu_14579
HG519693	Bacil_cereu_14579
HG519694	Bacil_cereu_14579
HG519695	Bacil_cereu_14579
HG519696	Bacil_cereu_14579
HG519697	Bacil_cereu_14579
HG519698	Bacil_cereu_14579
HG519699	Bacil_cereu_14579
HG519700	Bacil_cereu_14579
HG519701	Bacil_cereu_14579
HG519702	Bacil_cereu_14579
HG519703	Bacil_cereu_14579
HG519704	Bacil_cereu_14579
HG519705	Bacil_cereu_14579
HG519706	Bacil_cereu_14579
HG519707	Bacil_cereu_14579
HG519708	Bacil_cereu_14579
HG519709	Bacil_cereu_14579
HG519710	Bacil_cereu_14579
HG519711	Bacil_cereu_14579
HG519712	Bacil_cereu_14579
HG519713	Bacil_cereu_14579
HG519714	Bacil_cereu_14579
HG519715	Bacil_cereu_14579
HG519716	Bacil_cereu_14579
HG519717	Bacil_cereu_14579
HG519718	Bacil_cereu_14579
HG519719	Bacil_cereu_14579
HG519720	Bacil_cereu_14579
HG519721	Bacil_cereu_14579
HG519722	Bacil_cereu_14579
HG519723	Bacil_cereu_14579
HG519724	Bacil_cereu_14579
HG519725	Bacil_cereu_14579
HG519726	Bacil_cereu_14579
HG519727	Bacil_cereu_14579
HG519728	Bacil_cereu_14579
HG519729	Bacil_cereu_14579
HG519730	Bacil_cereu_14579
HG519731	Bacil_cereu_14579
HG519732	Bacil_cereu_14579
HG519733	Bacil_cereu_03BB10
HG519734	Bacil_cereu_03BB10
HG519735	Bacil_cereu_03BB10
HG519736	Bacil_cereu_03BB10
HG519737	Bacil_cereu_03BB10
HG519738	Bacil_cereu_03BB10
HG519739	Bacil_cereu_03BB10
HG519740	Bacil_cereu_03BB10
HG519741	Bacil_cereu_03BB10
HG519742	Bacil_cereu_10987
HG519743	Bacil_cereu_H30819
HG519744	Bacil_cereu_H30819
HG519745	Bacil_cereu_H30819
HG519746	Bacil_cereu_H30819
HG519747	Bacil_cereu_H30819
HG519748	Bacil_cereu_H30819
HG519749	Bacil_cereu_H30819
HG519750	Bacil_cereu_H30819
HG519751	Bacil_cereu_H30819
HG519752	Bacil_cereu_H30819
HG519753	Bacil_cereu_H30819
HG519754	Bacil_cereu_H30819
HG519755	Bacil_cereu_H30819
HG519756	Bacil_cereu_H30819
HG519757	Bacil_cereu_H30819
HG519758	Bacil_cereu_H30819
HG519759	Bacil_cereu_H30819
HG519760	Bacil_cereu_H30819
HG519761	Bacil_cereu_H30819
HG519762	Bacil_cereu_H30819
HG519763	Bacil_cereu_H30819
HG519764	Bacil_cereu_H30819
HG519765	Bacil_cereu_H30819
HG519766	Bacil_cereu_H30819
HG519767	Bacil_cereu_H30819
HG519768	Bacil_cereu_H30819
HG519769	Bacil_cereu_H30819
HG519770	Bacil_cereu_H30819
HG519771	Bacil_weihe_KBAB4
HG519772	Bacil_weihe_KBAB4
HG519773	Bacil_weihe_KBAB4
HG519774	Bacil_weihe_KBAB4
HG519775	Bacil_weihe_KBAB4
HG519776	Bacil_weihe_KBAB4
HG519777	Bacil_weihe_KBAB4
HG519778	Bacil_weihe_KBAB4
HG519779	Bacil_weihe_KBAB4
HG519780	Bacil_weihe_KBAB4
HG519781	Bacil_weihe_KBAB4
HG519782	Bacil_weihe_KBAB4
HG519783	Bacil_weihe_KBAB4
HG519784	Bacil_weihe_KBAB4
HG519785	Bacil_weihe_KBAB4
HG519786	Bacil_weihe_KBAB4
HG519787	Bacil_weihe_KBAB4
HG519788	Bacil_weihe_KBAB4
HG519789	Bacil_weihe_KBAB4
HG519790	Bacil_weihe_KBAB4
HG519791	Bacil_weihe_KBAB4
HG519792	Bacil_weihe_KBAB4
HG519793	Bacil_weihe_KBAB4
HG519794	Bacil_weihe_KBAB4
HG519795	Bacil_weihe_KBAB4
HG519796	Bacil_weihe_KBAB4
HG519797	Bacil_weihe_KBAB4
HG519798	Bacil_weihe_KBAB4
HG519799	Bacil_weihe_KBAB4
HG519800	Bacil_weihe_KBAB4
HG519801	Bacil_weihe_KBAB4
HG519802	Bacil_weihe_KBAB4
HG519803	Bacil_weihe_KBAB4
HG519804	Bacil_weihe_KBAB4
HG519805	Bacil_weihe_KBAB4
HG519806	Bacil_weihe_KBAB4
HG519807	Bacil_weihe_KBAB4
HG519808	Bacil_weihe_KBAB4
HG519809	Bacil_weihe_KBAB4
HG519810	Bacil_weihe_KBAB4
HG519811	Bacil_weihe_KBAB4
HG519812	Bacil_weihe_KBAB4
HG519813	Bacil_weihe_KBAB4
HG519814	Bacil_weihe_KBAB4
HG519815	Bacil_weihe_KBAB4
HG519816	Bacil_weihe_KBAB4
HG519817	Bacil_weihe_KBAB4
HG519818	Bacil_weihe_KBAB4
HG519819	Bacil_weihe_KBAB4
HG519820	Bacil_weihe_KBAB4
HG519821	Bacil_weihe_KBAB4
HG519822	Bacil_weihe_KBAB4
HG519823	Bacil_weihe_KBAB4
HG519824	Bacil_weihe_KBAB4
HG519825	Bacil_weihe_KBAB4
HG519826	Bacil_weihe_KBAB4
HG519827	Bacil_weihe_KBAB4
HG519828	Bacil_weihe_KBAB4
HG519829	Bacil_weihe_KBAB4
HG519830	Bacil_weihe_KBAB4
HG519831	Bacil_weihe_KBAB4
HG519832	Bacil_weihe_KBAB4
HG519833	Bacil_weihe_KBAB4
HG519834	Bacil_weihe_KBAB4
HG519835	Bacil_weihe_KBAB4
HG519836	Bacil_weihe_KBAB4
HG519837	Bacil_weihe_KBAB4
HG519838	Bacil_weihe_KBAB4
HG519839	Bacil_weihe_KBAB4
HG519840	Bacil_weihe_KBAB4
HG519841	Bacil_weihe_KBAB4
HG519842	Bacil_weihe_KBAB4
HG519843	Bacil_weihe_KBAB4
HG519844	Bacil_weihe_KBAB4
HG519845	Bacil_weihe_KBAB4
HG519846	Bacil_weihe_KBAB4
HG519847	Bacil_weihe_KBAB4
HG519848	Bacil_weihe_KBAB4
HG519849	Bacil_weihe_KBAB4
HG519850	Bacil_weihe_KBAB4
HG519851	Bacil_weihe_KBAB4
HG519852	Bacil_weihe_KBAB4
HG519853	Bacil_weihe_KBAB4
HG519854	Bacil_weihe_KBAB4
HG519855	Bacil_weihe_KBAB4
HG519856	Bacil_weihe_KBAB4
HG519857	Bacil_weihe_KBAB4
HG519858	Bacil_weihe_KBAB4
HG519859	Bacil_weihe_KBAB4
HG519860	Bacil_weihe_KBAB4
HG519861	Bacil_cereu_Rock13
HG519862	Bacil_cereu_Rock13
HG519863	Bacil_cereu_Rock13
HG519864	Bacil_cereu_Rock13
HG519865	Bacil_cereu_Rock13
HG519866	Bacil_cereu_Rock13
HG519867	Bacil_cereu_Rock13
HG519868	Bacil_cereu_Rock13
HG519869	Bacil_cereu_Rock13
HG519870	Bacil_cereu_Rock13
HG519871	Bacil_cereu_Rock13
HG519872	Bacil_cereu_Rock13
HG519873	Bacil_cereu_Rock13
HG519874	Bacil_cereu_Rock13
HG519875	Bacil_cereu_Rock13
HG519876	Bacil_cereu_Rock13
HG519877	Bacil_cereu_Rock13
HG519878	Bacil_cereu_Rock13
HG519879	Bacil_cereu_Rock13
HG519880	Bacil_cereu_Rock13
HG519881	Bacil_cereu_Rock13
HG519882	Bacil_cereu_Rock13
HG519883	Bacil_cereu_Rock13
HG519884	Bacil_cereu_Rock13
HG519885	Bacil_cereu_Rock13
HG519886	Bacil_cereu_Rock13
HG519887	Bacil_cereu_Rock13
HG519888	Bacil_cereu_Rock13
HG519889	Bacil_cereu_Rock13
HG519890	Bacil_cereu_AH603
HG519891	Bacil_cereu_AH603
HG519892	Bacil_cereu_AH603
HG519893	Bacil_thuri_Bt407
HG519894	Bacil_thuri_Bt407
HG519895	Bacil_thuri_Bt407
HG519896	Bacil_thuri_Bt407
HG519897	Bacil_thuri_Bt407
HG519898	Bacil_thuri_Bt407
HG519899	Bacil_thuri_Bt407
HG519900	Bacil_thuri_Bt407
HG519901	Bacil_thuri_Bt407
HG519902	Bacil_subti_TUB10
HG519903	Bacil_subti_168
HG519904	Bacil_subti_168
HG519905	Bacil_subti_168
HG519906	Bacil_subti_168
HG519907	Bacil_subti_168
HG519908	Bacil_subti_168
HG519909	Bacil_subti_168
HG519910	Bacil_subti_168
HG519911	Bacil_subti_168
HG519912	Bacil_subti_168
HG519913	Bacil_subti_168
HG519914	Bacil_subti_168
HG519915	Bacil_subti_168
HG519916	Bacil_subti_168
HG519917	Bacil_subti_168
HG519918	Bacil_subti_168
HG519919	Bacil_subti_168
HG519920	Bacil_subti_168
HG519921	Bacil_subti_168
HG519922	Bacil_subti_168
HG519923	Bacil_subti_168
HG519924	Bacil_subti_168
HG519925	Bacil_subti_168
HG519926	Bacil_subti_168
HG519927	Bacil_subti_6633
HG519928	Bacil_subti_6633
HG519929	Bacil_subti_BSn5
HG519930	Bacil_subti_BSn5
HG519931	Bacil_subti_BSn5
HG519932	Bacil_subti_BSn5
HG519933	Bacil_subti_BSn5
HG519934	Bacil_subti_BSn5
HG519935	Bacil_subti_BSn5
HG519936	Bacil_subti_BSn5
HG519937	Bacil_subti_BSn5
HG519938	Bacil_amylo_YAUB96
HG519939	Bacil_amylo_YAUB96
HG519940	Bacil_amylo_YAUB96
HG519941	Bacil_amylo_YAUB96
HG519942	Bacil_amylo_YAUB96
HG519943	Bacil_amylo_YAUB96
HG519944	Bacil_amylo_YAUB96
HG519945	Bacil_amylo_CAUB94
HG519946	Bacil_amylo_CAUB94
HG519947	Bacil_amylo_CAUB94
HG519948	Bacil_amylo_FZB42
HG519949	Bacil_amylo_7
HG519950	Bacil_amylo_7
HG519951	Bacil_amylo_7
HG519952	Bacil_amylo_7
HG519953	Bacil_atrop_1942
HG519954	Bacil_atrop_1942
HG519955	Bacil_atrop_1942
HG519956	Bacil_atrop_1942
HG519957	Bacil_atrop_1942
HG519958	Bacil_atrop_1942
HG519959	Bacil_atrop_1942
HG519960	Bacil_atrop_1942
HG519961	Bacil_atrop_1942
HG519962	Bacil_atrop_1942
HG519963	Bacil_atrop_1942
HG519964	Bacil_atrop_1942
HG519965	Bacil_atrop_1942
HG519966	Bacil_atrop_1942
HG519967	Bacil_atrop_1942
HG519968	Bacil_atrop_1942
HG519969	Lysin_sphae_C341
HG519970	Bacil_pumil_SAFR03
HG519971	Anoxy_flavi_WK1
HG519972	Bacil_megat_WSH002
HG519973	Bacil_megat_319
HG519974	Bacil_megat_319
HG519975	Bacil_megat_QMB15
HG519976	Bacil_cytot_NVH391
HG519977	Solib_silve_StLB04
HG519978	Halob_halop_2266
HG519979	Exigu_sibir_25515
HG519980	Exigu_sibir_25515
HG519981	Exigu_sp_AT1b
HG519982	Staph_aureu_N315
HG519983	Staph_aureu_N315
HG519984	Staph_aureu_N315
HG519985	Staph_aureu_N315
HG519986	Staph_aureu_N315
HG519987	Staph_aureu_N315
HG519988	Staph_aureu_N315
HG519989	Staph_aureu_N315
HG519990	Staph_aureu_N315
HG519991	Staph_aureu_N315
HG519992	Staph_aureu_N315
HG519993	Staph_aureu_N315
HG519994	Staph_aureu_N315
HG519995	Staph_aureu_N315
HG519996	Staph_aureu_N315
HG519997	Staph_aureu_N315
HG519998	Staph_aureu_N315
HG519999	Staph_aureu_N315
HG520000	Staph_aureu_N315
HG520001	Staph_aureu_N315
HG520002	Staph_aureu_N315
HG520003	Staph_aureu_N315
HG520004	Staph_aureu_N315
HG520005	Staph_aureu_N315
HG520006	Staph_aureu_N315
HG520007	Staph_aureu_N315
HG520008	Staph_aureu_N315
HG520009	Staph_aureu_N315
HG520010	Staph_aureu_N315
HG520011	Staph_aureu_N315
HG520012	Staph_aureu_N315
HG520013	Staph_aureu_N315
HG520014	Staph_aureu_N315
HG520015	Staph_aureu_N315
HG520016	Staph_aureu_N315
HG520017	Staph_aureu_N315
HG520018	Staph_aureu_N315
HG520019	Staph_aureu_N315
HG520020	Staph_aureu_N315
HG520021	Staph_aureu_N315
HG520022	Staph_aureu_N315
HG520023	Staph_aureu_N315
HG520024	Staph_aureu_N315
HG520025	Staph_aureu_N315
HG520026	Staph_aureu_N315
HG520027	Staph_aureu_N315
HG520028	Staph_aureu_N315
HG520029	Staph_aureu_N315
HG520030	Staph_aureu_N315
HG520031	Staph_aureu_N315
HG520032	Staph_aureu_N315
HG520033	Staph_aureu_N315
HG520034	Staph_aureu_N315
HG520035	Staph_aureu_N315
HG520036	Staph_aureu_N315
HG520037	Staph_aureu_N315
HG520038	Staph_aureu_N315
HG520039	Staph_aureu_N315
HG520040	Staph_aureu_N315
HG520041	Staph_aureu_N315
HG520042	Staph_aureu_N315
HG520043	Staph_aureu_N315
HG520044	Staph_aureu_N315
HG520045	Staph_aureu_N315
HG520046	Staph_aureu_N315
HG520047	Staph_aureu_N315
HG520048	Staph_aureu_N315
HG520049	Staph_aureu_N315
HG520050	Staph_aureu_N315
HG520051	Staph_aureu_N315
HG520052	Staph_aureu_N315
HG520053	Staph_aureu_N315
HG520054	Staph_aureu_N315
HG520055	Staph_aureu_N315
HG520056	Staph_aureu_N315
HG520057	Staph_aureu_N315
HG520058	Staph_aureu_N315
HG520059	Staph_aureu_N315
HG520060	Staph_aureu_N315
HG520061	Staph_aureu_N315
HG520062	Staph_aureu_N315
HG520063	Staph_aureu_N315
HG520064	Staph_aureu_N315
HG520065	Staph_aureu_N315
HG520066	Staph_aureu_N315
HG520067	Staph_aureu_N315
HG520068	Staph_aureu_N315
HG520069	Staph_aureu_N315
HG520070	Staph_aureu_N315
HG520071	Staph_aureu_N315
HG520072	Staph_aureu_N315
HG520073	Staph_aureu_N315
HG520074	Staph_aureu_N315
HG520075	Staph_aureu_N315
HG520076	Staph_aureu_N315
HG520077	Staph_aureu_N315
HG520078	Staph_aureu_N315
HG520079	Staph_aureu_N315
HG520080	Staph_aureu_N315
HG520081	Staph_aureu_N315
HG520082	Staph_aureu_N315
HG520083	Staph_aureu_N315
HG520084	Staph_aureu_N315
HG520085	Staph_aureu_N315
HG520086	Staph_aureu_N315
HG520087	Staph_aureu_N315
HG520088	Staph_aureu_N315
HG520089	Staph_aureu_N315
HG520090	Staph_aureu_N315
HG520091	Staph_aureu_N315
HG520092	Staph_aureu_N315
HG520093	Staph_aureu_N315
HG520094	Staph_aureu_N315
HG520095	Staph_aureu_N315
HG520096	Staph_aureu_N315
HG520097	Staph_aureu_N315
HG520098	Staph_aureu_N315
HG520099	Staph_aureu_N315
HG520100	Staph_aureu_N315
HG520101	Staph_aureu_N315
HG520102	Staph_aureu_N315
HG520103	Staph_aureu_N315
HG520104	Staph_aureu_N315
HG520105	Staph_aureu_N315
HG520106	Staph_aureu_N315
HG520107	Staph_aureu_N315
HG520108	Staph_aureu_N315
HG520109	Staph_aureu_N315
HG520110	Staph_aureu_N315
HG520111	Staph_aureu_N315
HG520112	Staph_aureu_N315
HG520113	Staph_aureu_N315
HG520114	Staph_aureu_N315
HG520115	Staph_aureu_N315
HG520116	Staph_aureu_N315
HG520117	Staph_aureu_N315
HG520118	Staph_aureu_N315
HG520119	Staph_aureu_N315
HG520120	Staph_aureu_N315
HG520121	Staph_aureu_N315
HG520122	Staph_aureu_N315
HG520123	Staph_aureu_N315
HG520124	Staph_aureu_N315
HG520125	Staph_aureu_N315
HG520126	Staph_aureu_N315
HG520127	Staph_aureu_N315
HG520128	Staph_aureu_N315
HG520129	Staph_aureu_N315
HG520130	Staph_aureu_N315
HG520131	Staph_aureu_N315
HG520132	Staph_aureu_N315
HG520133	Staph_aureu_N315
HG520134	Staph_aureu_N315
HG520135	Staph_aureu_N315
HG520136	Staph_aureu_N315
HG520137	Staph_aureu_N315
HG520138	Staph_aureu_N315
HG520139	Staph_aureu_N315
HG520140	Staph_aureu_N315
HG520141	Staph_aureu_N315
HG520142	Staph_aureu_N315
HG520143	Staph_aureu_N315
HG520144	Staph_aureu_N315
HG520145	Staph_aureu_N315
HG520146	Staph_aureu_N315
HG520147	Staph_aureu_N315
HG520148	Staph_aureu_N315
HG520149	Staph_aureu_N315
HG520150	Staph_aureu_N315
HG520151	Staph_aureu_N315
HG520152	Staph_aureu_N315
HG520153	Staph_aureu_N315
HG520154	Staph_aureu_N315
HG520155	Staph_aureu_N315
HG520156	Staph_aureu_N315
HG520157	Staph_aureu_N315
HG520158	Staph_aureu_N315
HG520159	Staph_aureu_N315
HG520160	Staph_aureu_N315
HG520161	Staph_aureu_N315
HG520162	Staph_aureu_N315
HG520163	Staph_aureu_N315
HG520164	Staph_aureu_N315
HG520165	Staph_aureu_N315
HG520166	Staph_aureu_N315
HG520167	Staph_aureu_N315
HG520168	Staph_aureu_N315
HG520169	Staph_aureu_N315
HG520170	Staph_aureu_N315
HG520171	Staph_aureu_N315
HG520172	Staph_aureu_N315
HG520173	Staph_aureu_N315
HG520174	Staph_aureu_N315
HG520175	Staph_aureu_N315
HG520176	Staph_aureu_N315
HG520177	Staph_aureu_N315
HG520178	Staph_aureu_N315
HG520179	Staph_aureu_N315
HG520180	Staph_aureu_N315
HG520181	Staph_aureu_N315
HG520182	Staph_aureu_N315
HG520183	Staph_aureu_N315
HG520184	Staph_aureu_N315
HG520185	Staph_aureu_N315
HG520186	Staph_aureu_N315
HG520187	Staph_aureu_N315
HG520188	Staph_aureu_N315
HG520189	Staph_aureu_N315
HG520190	Staph_aureu_N315
HG520191	Staph_aureu_N315
HG520192	Staph_aureu_N315
HG520193	Staph_aureu_N315
HG520194	Staph_aureu_N315
HG520195	Staph_aureu_N315
HG520196	Staph_aureu_N315
HG520197	Staph_aureu_N315
HG520198	Staph_aureu_N315
HG520199	Staph_aureu_N315
HG520200	Staph_aureu_N315
HG520201	Staph_aureu_N315
HG520202	Staph_aureu_N315
HG520203	Staph_aureu_N315
HG520204	Staph_aureu_N315
HG520205	Staph_aureu_N315
HG520206	Staph_aureu_N315
HG520207	Staph_aureu_N315
HG520208	Staph_aureu_N315
HG520209	Staph_aureu_N315
HG520210	Staph_aureu_N315
HG520211	Staph_aureu_N315
HG520212	Staph_aureu_N315
HG520213	Staph_aureu_N315
HG520214	Staph_aureu_N315
HG520215	Staph_aureu_N315
HG520216	Staph_aureu_N315
HG520217	Staph_aureu_N315
HG520218	Staph_aureu_N315
HG520219	Staph_aureu_N315
HG520220	Staph_aureu_N315
HG520221	Staph_aureu_N315
HG520222	Staph_aureu_N315
HG520223	Staph_aureu_N315
HG520224	Staph_aureu_N315
HG520225	Staph_aureu_N315
HG520226	Staph_aureu_N315
HG520227	Staph_aureu_N315
HG520228	Staph_aureu_N315
HG520229	Staph_aureu_N315
HG520230	Staph_aureu_N315
HG520231	Staph_aureu_N315
HG520232	Staph_aureu_N315
HG520233	Staph_aureu_N315
HG520234	Staph_aureu_N315
HG520235	Staph_aureu_N315
HG520236	Staph_aureu_N315
HG520237	Staph_aureu_N315
HG520238	Staph_aureu_N315
HG520239	Staph_aureu_N315
HG520240	Staph_aureu_N315
HG520241	Staph_aureu_N315
HG520242	Staph_aureu_N315
HG520243	Staph_aureu_N315
HG520244	Staph_aureu_N315
HG520245	Staph_aureu_N315
HG520246	Staph_aureu_N315
HG520247	Staph_aureu_N315
HG520248	Staph_aureu_N315
HG520249	Staph_aureu_N315
HG520250	Staph_aureu_N315
HG520251	Staph_aureu_N315
HG520252	Staph_aureu_N315
HG520253	Staph_aureu_N315
HG520254	Staph_aureu_N315
HG520255	Staph_aureu_N315
HG520256	Staph_aureu_N315
HG520257	Staph_aureu_N315
HG520258	Staph_aureu_N315
HG520259	Staph_aureu_N315
HG520260	Staph_aureu_N315
HG520261	Staph_aureu_N315
HG520262	Staph_aureu_N315
HG520263	Staph_aureu_N315
HG520264	Staph_aureu_N315
HG520265	Staph_aureu_N315
HG520266	Staph_aureu_N315
HG520267	Staph_aureu_N315
HG520268	Staph_aureu_N315
HG520269	Staph_aureu_N315
HG520270	Staph_aureu_N315
HG520271	Staph_aureu_N315
HG520272	Staph_aureu_N315
HG520273	Staph_aureu_N315
HG520274	Staph_aureu_N315
HG520275	Staph_aureu_N315
HG520276	Staph_aureu_N315
HG520277	Staph_aureu_N315
HG520278	Staph_aureu_N315
HG520279	Staph_aureu_N315
HG520280	Staph_aureu_N315
HG520281	Staph_aureu_N315
HG520282	Staph_aureu_N315
HG520283	Staph_aureu_N315
HG520284	Staph_aureu_N315
HG520285	Staph_aureu_N315
HG520286	Staph_aureu_N315
HG520287	Staph_aureu_N315
HG520288	Staph_aureu_N315
HG520289	Staph_aureu_N315
HG520290	Staph_aureu_N315
HG520291	Staph_aureu_N315
HG520292	Staph_aureu_N315
HG520293	Staph_aureu_N315
HG520294	Staph_aureu_N315
HG520295	Staph_aureu_N315
HG520296	Staph_aureu_N315
HG520297	Staph_aureu_N315
HG520298	Staph_aureu_N315
HG520299	Staph_aureu_N315
HG520300	Staph_aureu_N315
HG520301	Staph_aureu_N315
HG520302	Staph_aureu_N315
HG520303	Staph_aureu_N315
HG520304	Staph_aureu_N315
HG520305	Staph_aureu_N315
HG520306	Staph_aureu_N315
HG520307	Staph_aureu_N315
HG520308	Staph_aureu_N315
HG520309	Staph_aureu_N315
HG520310	Staph_aureu_N315
HG520311	Staph_aureu_N315
HG520312	Staph_aureu_N315
HG520313	Staph_aureu_N315
HG520314	Staph_aureu_N315
HG520315	Staph_aureu_N315
HG520316	Staph_aureu_N315
HG520317	Staph_aureu_N315
HG520318	Staph_aureu_N315
HG520319	Staph_aureu_N315
HG520320	Staph_aureu_N315
HG520321	Staph_aureu_N315
HG520322	Staph_aureu_N315
HG520323	Staph_aureu_N315
HG520324	Staph_aureu_N315
HG520325	Staph_aureu_N315
HG520326	Staph_aureu_N315
HG520327	Staph_aureu_N315
HG520328	Staph_aureu_N315
HG520329	Staph_aureu_N315
HG520330	Staph_aureu_N315
HG520331	Staph_aureu_N315
HG520332	Staph_aureu_N315
HG520333	Staph_aureu_N315
HG520334	Staph_aureu_N315
HG520335	Staph_aureu_N315
HG520336	Staph_aureu_N315
HG520337	Staph_aureu_N315
HG520338	Staph_aureu_N315
HG520339	Staph_aureu_N315
HG520340	Staph_aureu_N315
HG520341	Staph_aureu_N315
HG520342	Staph_aureu_N315
HG520343	Staph_aureu_N315
HG520344	Staph_aureu_N315
HG520345	Staph_aureu_N315
HG520346	Staph_aureu_N315
HG520347	Staph_aureu_N315
HG520348	Staph_aureu_N315
HG520349	Staph_aureu_N315
HG520350	Staph_aureu_N315
HG520351	Staph_aureu_N315
HG520352	Staph_aureu_N315
HG520353	Staph_aureu_N315
HG520354	Staph_aureu_N315
HG520355	Staph_aureu_N315
HG520356	Staph_aureu_N315
HG520357	Staph_aureu_N315
HG520358	Staph_aureu_N315
HG520359	Staph_aureu_N315
HG520360	Staph_aureu_N315
HG520361	Staph_aureu_N315
HG520362	Staph_aureu_N315
HG520363	Staph_aureu_N315
HG520364	Staph_aureu_N315
HG520365	Staph_aureu_N315
HG520366	Staph_aureu_N315
HG520367	Staph_aureu_N315
HG520368	Staph_aureu_N315
HG520369	Staph_aureu_N315
HG520370	Staph_aureu_N315
HG520371	Staph_aureu_N315
HG520372	Staph_aureu_N315
HG520373	Staph_aureu_N315
HG520374	Staph_aureu_N315
HG520375	Staph_aureu_N315
HG520376	Staph_aureu_N315
HG520377	Staph_aureu_N315
HG520378	Staph_aureu_N315
HG520379	Staph_aureu_N315
HG520380	Staph_aureu_N315
HG520381	Staph_aureu_N315
HG520382	Staph_aureu_N315
HG520383	Staph_aureu_N315
HG520384	Staph_aureu_Mu50
HG520385	Staph_aureu_Mu50
HG520386	Staph_aureu_Mu50
HG520387	Staph_aureu_Mu50
HG520388	Staph_aureu_Mu50
HG520389	Staph_aureu_Mu50
HG520390	Staph_aureu_Mu50
HG520391	Staph_aureu_Mu50
HG520392	Staph_aureu_Mu50
HG520393	Staph_aureu_Mu50
HG520394	Staph_aureu_Mu50
HG520395	Staph_aureu_Mu50
HG520396	Staph_aureu_Mu50
HG520397	Staph_aureu_Mu50
HG520398	Staph_aureu_Mu50
HG520399	Staph_aureu_Mu50
HG520400	Staph_aureu_Mu50
HG520401	Staph_aureu_Mu50
HG520402	Staph_aureu_Mu50
HG520403	Staph_aureu_Mu50
HG520404	Staph_aureu_Mu50
HG520405	Staph_aureu_Mu50
HG520406	Staph_aureu_Mu50
HG520407	Staph_aureu_Mu50
HG520408	Staph_aureu_Mu50
HG520409	Staph_aureu_MSSA47
HG520410	Staph_aureu_MSSA47
HG520411	Staph_aureu_MSSA47
HG520412	Staph_aureu_MSSA47
HG520413	Staph_aureu_MSSA47
HG520414	Staph_aureu_MSSA47
HG520415	Staph_aureu_MSSA47
HG520416	Staph_aureu_MSSA47
HG520417	Staph_aureu_MW2
HG520418	Staph_aureu_MW2
HG520419	Staph_aureu_MW2
HG520420	Staph_aureu_MW2
HG520421	Staph_aureu_COL
HG520422	Staph_aureu_COL
HG520423	Staph_aureu_COL
HG520424	Staph_aureu_COL
HG520425	Staph_aureu_COL
HG520426	Staph_aureu_COL
